 1.77920000e-03  1.77920000e-03  1.77920000e-03  3.47808935e+01  1.77920000e-03  2.52191065e+01  1.77920000e-03  9.56178694e+00 
 1.79920000e-03  1.79920000e-03  1.79920000e-03  3.47687025e+01  1.79920000e-03  2.52312975e+01  1.79920000e-03  9.53740499e+00 
 1.81920000e-03  1.81920000e-03  1.81920000e-03  3.47565426e+01  1.81920000e-03  2.52434574e+01  1.81920000e-03  9.51308522e+00 
 1.83920000e-03  1.83920000e-03  1.83920000e-03  3.47444137e+01  1.83920000e-03  2.52555863e+01  1.83920000e-03  9.48882746e+00 
 1.85920000e-03  1.85920000e-03  1.85920000e-03  3.47323158e+01  1.85920000e-03  2.52676842e+01  1.85920000e-03  9.46463155e+00 
 1.87920000e-03  1.87920000e-03  1.87920000e-03  3.47202487e+01  1.87920000e-03  2.52797513e+01  1.87920000e-03  9.44049734e+00 
 1.89920000e-03  1.89920000e-03  1.89920000e-03  3.47082123e+01  1.89920000e-03  2.52917877e+01  1.89920000e-03  9.41642468e+00 
 1.91920000e-03  1.91920000e-03  1.91920000e-03  3.46962067e+01  1.91920000e-03  2.53037933e+01  1.91920000e-03  9.39241339e+00 
 1.93920000e-03  1.93920000e-03  1.93920000e-03  3.46842317e+01  1.93920000e-03  2.53157683e+01  1.93920000e-03  9.36846334e+00 
 1.95920000e-03  1.95920000e-03  1.95920000e-03  3.46722872e+01  1.95920000e-03  2.53277128e+01  1.95920000e-03  9.34457436e+00 
 1.97920000e-03  1.97920000e-03  1.97920000e-03  3.46603731e+01  1.97920000e-03  2.53396269e+01  1.97920000e-03  9.32074629e+00 
 1.99920000e-03  1.99920000e-03  1.99920000e-03  3.46484895e+01  1.99920000e-03  2.53515105e+01  1.99920000e-03  9.29697898e+00 
 2.01920000e-03  2.01920000e-03  2.01920000e-03  3.46366361e+01  2.01920000e-03  2.53633639e+01  2.01920000e-03  9.27327227e+00 
 2.03920000e-03  2.03920000e-03  2.03920000e-03  3.46248130e+01  2.03920000e-03  2.53751870e+01  2.03920000e-03  9.24962602e+00 
