 1.31280000e-07  1.31280000e-07  1.31280000e-07 -8.85333333e-03  1.31280000e-07  3.71417639e-05  1.31280000e-07  1.13282380e-05  1.31280000e-07  1.13282380e-06 
 1.32280000e-07  1.32280000e-07  1.32280000e-07 -8.82555556e-03  1.32280000e-07  3.72474602e-05  1.32280000e-07  1.13604754e-05  1.32280000e-07  1.13604754e-06 
 1.33280000e-07  1.33280000e-07  1.33280000e-07 -8.79777778e-03  1.33280000e-07  3.73446897e-05  1.33280000e-07  1.13901304e-05  1.33280000e-07  1.13901304e-06 
 1.34280000e-07  1.34280000e-07  1.34280000e-07 -8.77000000e-03  1.34280000e-07  3.74334565e-05  1.34280000e-07  1.14172042e-05  1.34280000e-07  1.14172042e-06 
 1.35280000e-07  1.35280000e-07  1.35280000e-07 -8.74222222e-03  1.35280000e-07  3.75137684e-05  1.35280000e-07  1.14416994e-05  1.35280000e-07  1.14416994e-06 
 1.36280000e-07  1.36280000e-07  1.36280000e-07 -8.71444444e-03  1.36280000e-07  3.75856370e-05  1.36280000e-07  1.14636193e-05  1.36280000e-07  1.14636193e-06 
 1.37280000e-07  1.37280000e-07  1.37280000e-07 -8.68666667e-03  1.37280000e-07  3.76490778e-05  1.37280000e-07  1.14829687e-05  1.37280000e-07  1.14829687e-06 
 1.38280000e-07  1.38280000e-07  1.38280000e-07 -8.65888889e-03  1.38280000e-07  3.77041098e-05  1.38280000e-07  1.14997535e-05  1.38280000e-07  1.14997535e-06 
 1.39280000e-07  1.39280000e-07  1.39280000e-07 -8.63111111e-03  1.39280000e-07  3.77507560e-05  1.39280000e-07  1.15139806e-05  1.39280000e-07  1.15139806e-06 
 1.40280000e-07  1.40280000e-07  1.40280000e-07 -8.60333333e-03  1.40280000e-07  3.77890428e-05  1.40280000e-07  1.15256580e-05  1.40280000e-07  1.15256580e-06 
 1.41280000e-07  1.41280000e-07  1.41280000e-07 -8.57555556e-03  1.41280000e-07  3.78190004e-05  1.41280000e-07  1.15347951e-05  1.41280000e-07  1.15347951e-06 
