 time            time            v(in)           v(out)          i(vdd)         
 2.54500000e-10  2.54500000e-10  2.50000000e+00  2.11486937e+00 -3.95129785e-13 
 2.55500000e-10  2.55500000e-10  2.50000000e+00  2.10431863e+00 -4.05680527e-13 
 2.56500000e-10  2.56500000e-10  2.50000000e+00  2.09377381e+00 -4.16225341e-13 
 2.57500000e-10  2.57500000e-10  2.50000000e+00  2.08323492e+00 -4.26764232e-13 
 2.58500000e-10  2.58500000e-10  2.50000000e+00  2.07270195e+00 -4.37297203e-13 
 2.59500000e-10  2.59500000e-10  2.50000000e+00  2.06217520e+00 -4.47823955e-13 
 2.60500000e-10  2.60500000e-10  2.50000000e+00  2.05165530e+00 -4.58343855e-13 
 2.61500000e-10  2.61500000e-10  2.50000000e+00  2.04114285e+00 -4.68856305e-13 
 2.62500000e-10  2.62500000e-10  2.50000000e+00  2.03063837e+00 -4.79360779e-13 
 2.63500000e-10  2.63500000e-10  2.50000000e+00  2.02014240e+00 -4.89856756e-13 
 2.64500000e-10  2.64500000e-10  2.50000000e+00  2.00965544e+00 -5.00343713e-13 
 2.65500000e-10  2.65500000e-10  2.50000000e+00  1.99917802e+00 -5.10821133e-13 
 2.66500000e-10  2.66500000e-10  2.50000000e+00  1.98871065e+00 -5.21288501e-13 
 2.67500000e-10  2.67500000e-10  2.50000000e+00  1.97825385e+00 -5.31745304e-13 
 2.68500000e-10  2.68500000e-10  2.50000000e+00  1.96780812e+00 -5.42191033e-13 
 2.69500000e-10  2.69500000e-10  2.50000000e+00  1.95737397e+00 -5.52625181e-13 
 2.70500000e-10  2.70500000e-10  2.50000000e+00  1.94695191e+00 -5.63047244e-13 
 2.71500000e-10  2.71500000e-10  2.50000000e+00  1.93654243e+00 -5.73456722e-13 
 2.72500000e-10  2.72500000e-10  2.50000000e+00  1.92614603e+00 -5.83853119e-13 
 2.73500000e-10  2.73500000e-10  2.50000000e+00  1.91576321e+00 -5.94235940e-13 
 2.74500000e-10  2.74500000e-10  2.50000000e+00  1.90539446e+00 -6.04604695e-13 
 2.75500000e-10  2.75500000e-10  2.50000000e+00  1.89504025e+00 -6.14958898e-13 
 2.76500000e-10  2.76500000e-10  2.50000000e+00  1.88470109e+00 -6.25298065e-13 
