 time            time            v(in)           v(out)          i(vdd)         
 2.23500000e-10  2.23500000e-10  2.50000000e+00  2.49890905e+00 -1.39579007e-03 
 2.24500000e-10  2.24500000e-10  2.50000000e+00  2.49879540e+00 -1.41272193e-03 
 2.25500000e-10  2.25500000e-10  2.50000000e+00  2.49869900e+00 -1.42133084e-03 
 2.26500000e-10  2.26500000e-10  2.50000000e+00  2.49861788e+00 -1.43550535e-03 
 2.27500000e-10  2.27500000e-10  2.50000000e+00  2.49855026e+00 -1.44166138e-03 
 2.28500000e-10  2.28500000e-10  2.50000000e+00  2.49849439e+00 -1.45214627e-03 
 2.29500000e-10  2.29500000e-10  2.50000000e+00  2.49844882e+00 -1.44888262e-03 
 2.30500000e-10  2.30500000e-10  2.50000000e+00  2.49841454e+00 -1.45754753e-03 
 2.31500000e-10  2.31500000e-10  2.50000000e+00  2.49839441e+00 -1.46402440e-03 
 2.32500000e-10  2.32500000e-10  2.50000000e+00  2.49839087e+00 -1.48198242e-03 
 2.33500000e-10  2.33500000e-10  2.50000000e+00  2.49840608e+00 -1.49729030e-03 
 2.34500000e-10  2.34500000e-10  2.50000000e+00  2.49844188e+00 -1.52360786e-03 
 2.35500000e-10  2.35500000e-10  2.50000000e+00  2.49849983e+00 -1.54679373e-03 
 2.36500000e-10  2.36500000e-10  2.50000000e+00  2.49858124e+00 -1.58049744e-03 
 2.37500000e-10  2.37500000e-10  2.50000000e+00  2.49868718e+00 -1.61056743e-03 
 2.38500000e-10  2.38500000e-10  2.50000000e+00  2.49881850e+00 -1.65064350e-03 
 2.39500000e-10  2.39500000e-10  2.50000000e+00  2.49897589e+00 -1.68656512e-03 
 2.40500000e-10  2.40500000e-10  2.50000000e+00  2.49915983e+00 -1.73196404e-03 
 2.41500000e-10  2.41500000e-10  2.50000000e+00  2.49937068e+00 -1.77267280e-03 
 2.42500000e-10  2.42500000e-10  2.50000000e+00  2.49960862e+00 -1.82231744e-03 
 2.43500000e-10  2.43500000e-10  2.50000000e+00  2.49987375e+00 -1.86672613e-03 
 2.44500000e-10  2.44500000e-10  2.50000000e+00  2.50016605e+00 -1.91952133e-03 
 2.45500000e-10  2.45500000e-10  2.50000000e+00  2.50048540e+00 -1.96652642e-03 
 2.46500000e-10  2.46500000e-10  2.50000000e+00  2.50083160e+00 -2.02136301e-03 
 2.47500000e-10  2.47500000e-10  2.50000000e+00  2.50120441e+00 -2.06985785e-03 
 2.48500000e-10  2.48500000e-10  2.50000000e+00  2.50160350e+00 -2.12563512e-03 
 2.49500000e-10  2.49500000e-10  2.50000000e+00  2.50202855e+00 -2.17453105e-03 
 2.50500000e-10  2.50500000e-10  2.50000000e+00  2.50247914e+00 -2.23020080e-03 
 2.51500000e-10  2.51500000e-10  2.50000000e+00  2.50295486e+00 -2.27849294e-03 
