 time            time            v(in)           v(out)          i(vdd)         
 2.70500000e-10  2.70500000e-10  1.00000000e+00  9.50375653e-01 -5.81596848e-14 
 2.71500000e-10  2.71500000e-10  1.00000000e+00  9.48884215e-01 -5.97340418e-14 
 2.72500000e-10  2.72500000e-10  1.00000000e+00  9.47392903e-01 -6.13012317e-14 
 2.73500000e-10  2.73500000e-10  1.00000000e+00  9.45901718e-01 -6.28669472e-14 
 2.74500000e-10  2.74500000e-10  1.00000000e+00  9.44410659e-01 -6.44258443e-14 
 2.75500000e-10  2.75500000e-10  1.00000000e+00  9.42919725e-01 -6.59806612e-14 
 2.76500000e-10  2.76500000e-10  1.00000000e+00  9.41428919e-01 -6.75353126e-14 
 2.77500000e-10  2.77500000e-10  1.00000000e+00  9.39938238e-01 -6.90845144e-14 
 2.78500000e-10  2.78500000e-10  1.00000000e+00  9.38447684e-01 -7.06294259e-14 
 2.79500000e-10  2.79500000e-10  1.00000000e+00  9.36957255e-01 -7.21707400e-14 
